Date,Hum,Hum1,Hum2,Hum3,Hum4,Hum5,Hum6,Hum7,Hum8,Hum9,Hum10,Hum11,Hum12,Hum13,Hum14,Hum15,Hum16,Hum17,Hum18,Hum19,Hum20,Hum21,Hum22,Hum23,Hum24,Hum25,Hum26,Hum27,Hum28,Hum29,Hum30,Hum31
2013-04-11,54.5,49.3,100.1,155.2,212.5,296.9,339.0,383.5,447.5,533.6,578.1,621.2,649.8000000000001,691.9000000000001,722.0000000000001,761.9000000000001,802.2,849.6,888.6,950.2,984.5,1036.4,1097.5,1170.5,1228.0,1281.6,1325.0,1373.9,1438.4,1498.8000000000002,1498.8000000000002,1567.6000000000001
2013-04-12,42.6,54.5,103.8,154.6,209.7,267.0,351.4,393.5,438.0,502.0,588.1,632.6,675.7,704.3000000000001,746.4000000000001,776.5000000000001,816.4000000000001,856.7,904.1,943.1,1004.7,1039.0,1090.9,1152.0,1225.0,1282.5,1336.1,1379.5,1428.4,1492.9,1492.9,1561.7
2013-04-13,38.6,42.6,97.1,146.39999999999998,197.2,252.29999999999998,309.59999999999997,394.0,436.1,480.6,544.6,630.7,675.2,718.3000000000001,746.9000000000001,789.0000000000001,819.1000000000001,859.0000000000001,899.3000000000001,946.7,985.7,1047.3,1081.6,1133.5,1194.6,1267.6,1325.1,1378.6999999999998,1422.1,1471.0,1471.0,1539.8
2013-04-14,40.4,38.6,81.2,135.7,185.0,235.8,290.90000000000003,348.20000000000005,432.6,474.70000000000005,519.2,583.2,669.3000000000001,713.8000000000001,756.9000000000001,785.5000000000001,827.6000000000001,857.7000000000002,897.6000000000001,937.9000000000001,985.3000000000001,1024.3000000000002,1085.9,1120.2,1172.1000000000001,1233.2,1306.2,1363.7,1417.3,1460.7,1460.7,1529.5
2013-04-15,31.5,40.4,79.0,121.6,176.1,225.39999999999998,276.2,331.3,388.6,473.0,515.1,559.6,623.6,709.7,754.2,797.3000000000001,825.9000000000001,868.0000000000001,898.1000000000001,938.0000000000001,978.3000000000001,1025.7,1064.7,1126.3,1160.6,1212.5,1273.6,1346.6,1404.1,1457.6999999999998,1457.6999999999998,1526.4999999999998
2013-04-16,54.5,31.5,71.9,110.5,153.1,207.6,256.9,307.7,362.8,420.1,504.5,546.6,591.1,655.1,741.2,785.7,828.8000000000001,857.4000000000001,899.5000000000001,929.6000000000001,969.5000000000001,1009.8000000000001,1057.2,1096.2,1157.8,1192.1,1244.0,1305.1,1378.1,1435.6,1435.6,1504.3999999999999
2013-04-17,62.3,54.5,86.0,126.4,165.0,207.6,262.1,311.40000000000003,362.20000000000005,417.30000000000007,474.6000000000001,559.0000000000001,601.1000000000001,645.6000000000001,709.6000000000001,795.7000000000002,840.2000000000002,883.3000000000002,911.9000000000002,954.0000000000002,984.1000000000003,1024.0000000000002,1064.3000000000002,1111.7000000000003,1150.7000000000003,1212.3000000000002,1246.6000000000001,1298.5000000000002,1359.6000000000001,1432.6000000000001,1432.6000000000001,1501.4
2013-04-18,37.4,62.3,116.8,148.3,188.70000000000002,227.3,269.90000000000003,324.40000000000003,373.70000000000005,424.50000000000006,479.6000000000001,536.9000000000001,621.3000000000001,663.4000000000001,707.9000000000001,771.9000000000001,858.0000000000001,902.5000000000001,945.6000000000001,974.2000000000002,1016.3000000000002,1046.4,1086.3000000000002,1126.6000000000001,1174.0000000000002,1213.0000000000002,1274.6000000000001,1308.9,1360.8000000000002,1421.9,1421.9,1490.7
2013-04-19,27.0,37.4,99.69999999999999,154.2,185.7,226.1,264.7,307.3,361.8,411.1,461.90000000000003,517.0,574.3,658.6999999999999,700.8,745.3,809.3,895.4,939.9,983.0,1011.6,1053.7,1083.8,1123.7,1164.0,1211.4,1250.4,1312.0,1346.3,1398.2,1398.2,1467.0
2013-04-20,70.8,27.0,64.4,126.7,181.2,212.7,253.1,291.7,334.3,388.8,438.1,488.90000000000003,544.0,601.3,685.6999999999999,727.8,772.3,836.3,922.4,966.9,1010.0,1038.6,1080.6999999999998,1110.7999999999997,1150.6999999999998,1190.9999999999998,1238.3999999999999,1277.3999999999999,1338.9999999999998,1373.2999999999997,1373.2999999999997,1442.0999999999997
2013-04-21,58.8,70.8,97.8,135.2,197.5,252.0,283.5,323.9,362.5,405.1,459.6,508.90000000000003,559.7,614.8000000000001,672.1,756.5,798.6,843.1,907.1,993.2,1037.7,1080.8,1109.3999999999999,1151.4999999999998,1181.5999999999997,1221.4999999999998,1261.7999999999997,1309.1999999999998,1348.1999999999998,1409.7999999999997,1409.7999999999997,1478.5999999999997
2013-04-22,43.8,58.8,129.6,156.6,194.0,256.3,310.8,342.3,382.7,421.3,463.90000000000003,518.4000000000001,567.7,618.5,673.6,730.9,815.3,857.4,901.9,965.9,1052.0,1096.5,1139.6,1168.1999999999998,1210.2999999999997,1240.3999999999996,1280.2999999999997,1320.5999999999997,1367.9999999999998,1406.9999999999998,1406.9999999999998,1475.7999999999997
2013-04-23,59.3,43.8,102.6,173.39999999999998,200.39999999999998,237.79999999999998,300.09999999999997,354.59999999999997,386.09999999999997,426.49999999999994,465.09999999999997,507.7,562.2,611.5,662.3,717.4,774.6999999999999,859.0999999999999,901.1999999999999,945.6999999999999,1009.6999999999999,1095.8,1140.3,1183.3999999999999,1211.9999999999998,1254.0999999999997,1284.1999999999996,1324.0999999999997,1364.3999999999996,1411.7999999999997,1411.7999999999997,1480.5999999999997
2013-04-24,67.0,59.3,103.1,161.89999999999998,232.7,259.7,297.09999999999997,359.4,413.9,445.4,485.79999999999995,524.4,567.0,621.5,670.8,721.5999999999999,776.6999999999999,833.9999999999999,918.3999999999999,960.4999999999999,1004.9999999999999,1069.0,1155.1,1199.6,1242.6999999999998,1271.2999999999997,1313.3999999999996,1343.4999999999995,1383.3999999999996,1423.6999999999996,1423.6999999999996,1492.4999999999995
2013-04-25,78.9,67.0,126.3,170.1,228.89999999999998,299.7,326.7,364.09999999999997,426.4,480.9,512.4,552.8,591.4,634.0,688.5,737.8,788.5999999999999,843.6999999999999,900.9999999999999,985.3999999999999,1027.4999999999998,1071.9999999999998,1135.9999999999998,1222.0999999999997,1266.5999999999997,1309.6999999999996,1338.2999999999995,1380.3999999999994,1410.4999999999993,1450.3999999999994,1450.3999999999994,1519.1999999999994
2013-04-26,55.0,78.9,145.9,205.2,249.0,307.8,378.6,405.6,443.0,505.3,559.8,591.3,631.6999999999999,670.3,712.9,767.4,816.6999999999999,867.4999999999999,922.5999999999999,979.8999999999999,1064.3,1106.3999999999999,1150.8999999999999,1214.8999999999999,1300.9999999999998,1345.4999999999998,1388.5999999999997,1417.1999999999996,1459.2999999999995,1489.3999999999994,1489.3999999999994,1558.1999999999994
2013-04-27,51.4,55.0,133.9,200.9,260.2,304.0,362.8,433.6,460.6,498.0,560.3,614.8,646.3,686.6999999999999,725.3,767.9,822.4,871.6999999999999,922.4999999999999,977.5999999999999,1034.8999999999999,1119.3,1161.3999999999999,1205.8999999999999,1269.8999999999999,1355.9999999999998,1400.4999999999998,1443.5999999999997,1472.1999999999996,1514.2999999999995,1514.2999999999995,1583.0999999999995
2013-04-28,51.0,51.4,106.4,185.3,252.3,311.6,355.40000000000003,414.20000000000005,485.00000000000006,512.0,549.4,611.6999999999999,666.1999999999999,697.6999999999999,738.0999999999999,776.6999999999999,819.3,873.8,923.0999999999999,973.8999999999999,1028.9999999999998,1086.2999999999997,1170.6999999999998,1212.7999999999997,1257.2999999999997,1321.2999999999997,1407.3999999999996,1451.8999999999996,1494.9999999999995,1523.5999999999995,1523.5999999999995,1592.3999999999994
2013-04-29,67.6,51.0,102.4,157.4,236.3,303.3,362.6,406.40000000000003,465.20000000000005,536.0,563.0,600.4,662.6999999999999,717.1999999999999,748.6999999999999,789.0999999999999,827.6999999999999,870.3,924.8,974.0999999999999,1024.8999999999999,1079.9999999999998,1137.2999999999997,1221.6999999999998,1263.7999999999997,1308.2999999999997,1372.2999999999997,1458.3999999999996,1502.8999999999996,1545.9999999999995,1545.9999999999995,1614.7999999999995
2013-04-30,48.8,67.6,118.6,170.0,225.0,303.9,370.9,430.2,474.0,532.8,603.5999999999999,630.5999999999999,667.9999999999999,730.2999999999998,784.7999999999998,816.2999999999998,856.6999999999998,895.2999999999998,937.8999999999999,992.3999999999999,1041.6999999999998,1092.4999999999998,1147.5999999999997,1204.8999999999996,1289.2999999999997,1331.3999999999996,1375.8999999999996,1439.8999999999996,1525.9999999999995,1570.4999999999995,1613.5999999999995,1613.5999999999995
2013-05-01,52.4,0.0,48.8,116.39999999999999,167.39999999999998,218.79999999999998,273.79999999999995,352.69999999999993,419.69999999999993,478.99999999999994,522.8,581.5999999999999,652.3999999999999,679.3999999999999,716.7999999999998,779.0999999999998,833.5999999999998,865.0999999999998,905.4999999999998,944.0999999999998,986.6999999999998,1041.1999999999998,1090.4999999999998,1141.2999999999997,1196.3999999999996,1253.6999999999996,1338.0999999999997,1380.1999999999996,1424.6999999999996,1488.6999999999996,1574.7999999999995,1617.8999999999994
2013-05-02,67.1,52.4,52.4,101.19999999999999,168.79999999999998,219.79999999999998,271.2,326.2,405.1,472.1,531.4,575.1999999999999,633.9999999999999,704.7999999999998,731.7999999999998,769.1999999999998,831.4999999999998,885.9999999999998,917.4999999999998,957.8999999999997,996.4999999999998,1039.0999999999997,1093.5999999999997,1142.8999999999996,1193.6999999999996,1248.7999999999995,1306.0999999999995,1390.4999999999995,1432.5999999999995,1477.0999999999995,1541.0999999999995,1584.1999999999994
2013-05-03,64.8,67.1,119.5,119.5,168.3,235.9,286.9,338.29999999999995,393.29999999999995,472.19999999999993,539.1999999999999,598.4999999999999,642.2999999999998,701.0999999999998,771.8999999999997,798.8999999999997,836.2999999999997,898.5999999999997,953.0999999999997,984.5999999999997,1024.9999999999998,1063.5999999999997,1106.1999999999996,1160.6999999999996,1209.9999999999995,1260.7999999999995,1315.8999999999994,1373.1999999999994,1457.5999999999995,1499.6999999999994,1544.1999999999994,1587.2999999999993
2013-05-04,58.1,64.8,131.89999999999998,184.29999999999998,184.29999999999998,233.09999999999997,300.69999999999993,351.69999999999993,403.0999999999999,458.0999999999999,536.9999999999999,603.9999999999999,663.2999999999998,707.0999999999998,765.8999999999997,836.6999999999997,863.6999999999997,901.0999999999997,963.3999999999996,1017.8999999999996,1049.3999999999996,1089.7999999999997,1128.3999999999996,1170.9999999999995,1225.4999999999995,1274.7999999999995,1325.5999999999995,1380.6999999999994,1437.9999999999993,1522.3999999999994,1564.4999999999993,1607.5999999999992
2013-05-05,51.8,58.1,122.9,190.0,242.4,242.4,291.2,358.79999999999995,409.79999999999995,461.19999999999993,516.1999999999999,595.0999999999999,662.0999999999999,721.3999999999999,765.1999999999998,823.9999999999998,894.7999999999997,921.7999999999997,959.1999999999997,1021.4999999999997,1075.9999999999995,1107.4999999999995,1147.8999999999996,1186.4999999999995,1229.0999999999995,1283.5999999999995,1332.8999999999994,1383.6999999999994,1438.7999999999993,1496.0999999999992,1580.4999999999993,1623.5999999999992
2013-05-06,54.0,51.8,109.9,174.7,241.79999999999998,294.2,294.2,343.0,410.6,461.6,513.0,568.0,646.9,713.9,773.1999999999999,816.9999999999999,875.7999999999998,946.5999999999998,973.5999999999998,1010.9999999999998,1073.2999999999997,1127.7999999999997,1159.2999999999997,1199.6999999999998,1238.2999999999997,1280.8999999999996,1335.3999999999996,1384.6999999999996,1435.4999999999995,1490.5999999999995,1547.8999999999994,1590.9999999999993
2013-05-07,41.4,54.0,105.8,163.9,228.7,295.79999999999995,348.19999999999993,348.19999999999993,396.99999999999994,464.5999999999999,515.5999999999999,566.9999999999999,621.9999999999999,700.8999999999999,767.8999999999999,827.1999999999998,870.9999999999998,929.7999999999997,1000.5999999999997,1027.5999999999997,1064.9999999999998,1127.2999999999997,1181.7999999999997,1213.2999999999997,1253.6999999999998,1292.2999999999997,1334.8999999999996,1389.3999999999996,1438.6999999999996,1489.4999999999995,1544.5999999999995,1587.6999999999994
2013-05-08,33.6,41.4,95.4,147.2,205.29999999999998,270.09999999999997,337.19999999999993,389.5999999999999,389.5999999999999,438.3999999999999,505.9999999999999,556.9999999999999,608.3999999999999,663.3999999999999,742.2999999999998,809.2999999999998,868.5999999999998,912.3999999999997,971.1999999999997,1041.9999999999998,1068.9999999999998,1106.3999999999999,1168.6999999999998,1223.1999999999998,1254.6999999999998,1295.1,1333.6999999999998,1376.2999999999997,1430.7999999999997,1480.0999999999997,1530.8999999999996,1573.9999999999995
2013-05-09,55.3,33.6,75.0,129.0,180.8,238.9,303.7,370.79999999999995,423.19999999999993,423.19999999999993,471.99999999999994,539.5999999999999,590.5999999999999,641.9999999999999,696.9999999999999,775.8999999999999,842.8999999999999,902.1999999999998,945.9999999999998,1004.7999999999997,1075.5999999999997,1102.5999999999997,1139.9999999999998,1202.2999999999997,1256.7999999999997,1288.2999999999997,1328.6999999999998,1367.2999999999997,1409.8999999999996,1464.3999999999996,1513.6999999999996,1556.7999999999995
2013-05-10,89.3,55.3,88.9,130.3,184.3,236.10000000000002,294.20000000000005,359.00000000000006,426.1,478.5,478.5,527.3,594.9,645.9,697.3,752.3,831.1999999999999,898.1999999999999,957.4999999999999,1001.2999999999998,1060.1,1130.8999999999999,1157.8999999999999,1195.3,1257.6,1312.1,1343.6,1384.0,1422.6,1465.1999999999998,1519.6999999999998,1562.7999999999997
2013-05-11,55.5,89.3,144.6,178.2,219.6,273.6,325.40000000000003,383.50000000000006,448.30000000000007,515.4000000000001,567.8000000000001,567.8000000000001,616.6,684.2,735.2,786.6,841.6,920.5,987.5,1046.8,1090.6,1149.3999999999999,1220.1999999999998,1247.1999999999998,1284.6,1346.8999999999999,1401.3999999999999,1432.8999999999999,1473.3,1511.8999999999999,1554.4999999999998,1597.5999999999997
2013-05-12,61.3,55.5,144.8,200.10000000000002,233.70000000000002,275.1,329.1,380.90000000000003,439.00000000000006,503.80000000000007,570.9000000000001,623.3000000000001,623.3000000000001,672.1,739.7,790.7,842.1,897.1,976.0,1043.0,1102.3,1146.1,1204.8999999999999,1275.6999999999998,1302.6999999999998,1340.1,1402.3999999999999,1456.8999999999999,1488.3999999999999,1528.8,1567.3999999999999,1610.4999999999998
2013-05-13,45.0,61.3,116.8,206.1,261.4,295.0,336.4,390.4,442.2,500.3,565.1,632.2,684.6,684.6,733.4,801.0,852.0,903.4,958.4,1037.3,1104.3,1163.6,1207.3999999999999,1266.1999999999998,1336.9999999999998,1363.9999999999998,1401.3999999999999,1463.6999999999998,1518.1999999999998,1549.6999999999998,1590.1,1633.1999999999998
2013-05-14,46.9,45.0,106.3,161.8,251.10000000000002,306.40000000000003,340.00000000000006,381.40000000000003,435.40000000000003,487.20000000000005,545.3000000000001,610.1,677.2,729.6,729.6,778.4,846.0,897.0,948.4,1003.4,1082.3,1149.3,1208.6,1252.3999999999999,1311.1999999999998,1381.9999999999998,1408.9999999999998,1446.3999999999999,1508.6999999999998,1563.1999999999998,1594.6999999999998,1637.7999999999997
2013-05-15,57.0,46.9,91.9,153.2,208.7,298.0,353.3,386.90000000000003,428.3,482.3,534.1,592.2,657.0,724.1,776.5,776.5,825.3,892.9,943.9,995.3,1050.3,1129.2,1196.2,1255.5,1299.3,1358.1,1428.8999999999999,1455.8999999999999,1493.3,1555.6,1610.1,1653.1999999999998
2013-05-16,33.3,57.0,103.9,148.9,210.2,265.7,355.0,410.3,443.90000000000003,485.3,539.3,591.0999999999999,649.1999999999999,713.9999999999999,781.0999999999999,833.4999999999999,833.4999999999999,882.2999999999998,949.8999999999999,1000.8999999999999,1052.3,1107.3,1186.2,1253.2,1312.5,1356.3,1415.1,1485.8999999999999,1512.8999999999999,1550.3,1612.6,1655.6999999999998
2013-05-17,36.6,33.3,90.3,137.2,182.2,243.5,299.0,388.3,443.6,477.20000000000005,518.6,572.6,624.4,682.5,747.3,814.4,866.8,866.8,915.5999999999999,983.1999999999999,1034.1999999999998,1085.6,1140.6,1219.5,1286.5,1345.8,1389.6,1448.3999999999999,1519.1999999999998,1546.1999999999998,1583.6,1626.6999999999998
2013-05-18,62.8,36.6,69.9,126.9,173.8,218.8,280.1,335.6,424.90000000000003,480.20000000000005,513.8000000000001,555.2,609.2,661.0,719.1,783.9,851.0,903.4,903.4,952.1999999999999,1019.8,1070.8,1122.2,1177.2,1256.1000000000001,1323.1000000000001,1382.4,1426.2,1485.0,1555.8,1582.8,1625.8999999999999
2013-05-19,80.9,62.8,99.4,132.7,189.7,236.6,281.6,342.90000000000003,398.40000000000003,487.70000000000005,543.0,576.6,618.0,672.0,723.8,781.9,846.6999999999999,913.8,966.1999999999999,966.1999999999999,1014.9999999999999,1082.6,1133.6,1185.0,1240.0,1318.9,1385.9,1445.2,1489.0,1547.8,1618.6,1661.6999999999998
2013-05-20,76.0,80.9,143.7,180.29999999999998,213.59999999999997,270.59999999999997,317.49999999999994,362.49999999999994,423.79999999999995,479.29999999999995,568.5999999999999,623.8999999999999,657.4999999999999,698.8999999999999,752.8999999999999,804.6999999999998,862.7999999999998,927.5999999999998,994.6999999999998,1047.1,1047.1,1095.8999999999999,1163.4999999999998,1214.4999999999998,1265.8999999999999,1320.8999999999999,1399.8,1466.8,1526.1,1569.8999999999999,1628.6999999999998,1671.7999999999997
2013-05-21,43.3,76.0,156.9,219.7,256.3,289.6,346.6,393.5,438.5,499.8,555.3,644.5999999999999,699.8999999999999,733.4999999999999,774.8999999999999,828.8999999999999,880.6999999999998,938.7999999999998,1003.5999999999998,1070.6999999999998,1123.1,1123.1,1171.8999999999999,1239.4999999999998,1290.4999999999998,1341.8999999999999,1396.8999999999999,1475.8,1542.8,1602.1,1645.8999999999999,1688.9999999999998
2013-05-22,49.4,43.3,119.3,200.2,263.0,299.6,332.90000000000003,389.90000000000003,436.8,481.8,543.1,598.6,687.9,743.1999999999999,776.8,818.1999999999999,872.1999999999999,923.9999999999999,982.0999999999999,1046.8999999999999,1113.9999999999998,1166.3999999999999,1166.3999999999999,1215.1999999999998,1282.7999999999997,1333.7999999999997,1385.1999999999998,1440.1999999999998,1519.1,1586.1,1645.3999999999999,1688.4999999999998
2013-05-23,59.3,49.4,92.69999999999999,168.7,249.6,312.4,349.0,382.3,439.3,486.2,531.2,592.5,648.0,737.3,792.5999999999999,826.1999999999999,867.5999999999999,921.5999999999999,973.3999999999999,1031.4999999999998,1096.2999999999997,1163.3999999999996,1215.7999999999997,1215.7999999999997,1264.5999999999997,1332.1999999999996,1383.1999999999996,1434.5999999999997,1489.5999999999997,1568.4999999999998,1635.4999999999998,1678.5999999999997
2013-05-24,58.9,59.3,108.69999999999999,152.0,228.0,308.9,371.7,408.3,441.6,498.6,545.5,590.5,651.8,707.3,796.5999999999999,851.8999999999999,885.4999999999999,926.8999999999999,980.8999999999999,1032.6999999999998,1090.7999999999997,1155.5999999999997,1222.6999999999996,1275.0999999999997,1275.0999999999997,1323.8999999999996,1391.4999999999995,1442.4999999999995,1493.8999999999996,1548.8999999999996,1627.7999999999997,1670.8999999999996
2013-05-25,49.6,58.9,118.19999999999999,167.6,210.89999999999998,286.9,367.79999999999995,430.59999999999997,467.2,500.5,557.5,604.4,649.4,710.6999999999999,766.1999999999999,855.4999999999999,910.7999999999998,944.3999999999999,985.7999999999998,1039.7999999999997,1091.5999999999997,1149.6999999999996,1214.4999999999995,1281.5999999999995,1333.9999999999995,1333.9999999999995,1382.7999999999995,1450.3999999999994,1501.3999999999994,1552.7999999999995,1607.7999999999995,1650.8999999999994
2013-05-26,45.9,49.6,108.5,167.8,217.20000000000002,260.5,336.5,417.4,480.2,516.8,550.0999999999999,607.0999999999999,653.9999999999999,698.9999999999999,760.2999999999998,815.7999999999998,905.0999999999998,960.3999999999997,993.9999999999998,1035.3999999999999,1089.3999999999999,1141.1999999999998,1199.2999999999997,1264.0999999999997,1331.1999999999996,1383.5999999999997,1383.5999999999997,1432.3999999999996,1499.9999999999995,1550.9999999999995,1602.3999999999996,1645.4999999999995
2013-05-27,80.4,45.9,95.5,154.4,213.7,263.09999999999997,306.4,382.4,463.29999999999995,526.0999999999999,562.6999999999999,595.9999999999999,652.9999999999999,699.8999999999999,744.8999999999999,806.1999999999998,861.6999999999998,950.9999999999998,1006.2999999999997,1039.8999999999996,1081.2999999999997,1135.2999999999997,1187.0999999999997,1245.1999999999996,1309.9999999999995,1377.0999999999995,1429.4999999999995,1429.4999999999995,1478.2999999999995,1545.8999999999994,1596.8999999999994,1639.9999999999993
2013-05-28,89.1,80.4,126.30000000000001,175.9,234.8,294.1,343.5,386.8,462.8,543.7,606.5,643.1,676.4,733.4,780.3,825.3,886.5999999999999,942.0999999999999,1031.3999999999999,1086.6999999999998,1120.2999999999997,1161.6999999999998,1215.6999999999998,1267.4999999999998,1325.5999999999997,1390.3999999999996,1457.4999999999995,1509.8999999999996,1509.8999999999996,1558.6999999999996,1626.2999999999995,1669.3999999999994
2013-05-29,87.8,89.1,169.5,215.4,265.0,323.9,383.2,432.59999999999997,475.9,551.9,632.8,695.5999999999999,732.1999999999999,765.4999999999999,822.4999999999999,869.3999999999999,914.3999999999999,975.6999999999998,1031.1999999999998,1120.4999999999998,1175.7999999999997,1209.3999999999996,1250.7999999999997,1304.7999999999997,1356.5999999999997,1414.6999999999996,1479.4999999999995,1546.5999999999995,1598.9999999999995,1598.9999999999995,1647.7999999999995,1690.8999999999994
2013-05-30,57.9,87.8,176.89999999999998,257.29999999999995,303.19999999999993,352.79999999999995,411.69999999999993,470.99999999999994,520.4,563.6999999999999,639.6999999999999,720.5999999999999,783.3999999999999,819.9999999999999,853.2999999999998,910.2999999999998,957.1999999999998,1002.1999999999998,1063.4999999999998,1118.9999999999998,1208.2999999999997,1263.5999999999997,1297.1999999999996,1338.5999999999997,1392.5999999999997,1444.3999999999996,1502.4999999999995,1567.2999999999995,1634.3999999999994,1686.7999999999995,1686.7999999999995,1729.8999999999994
2013-05-31,46.6,57.9,145.7,234.79999999999998,315.2,361.09999999999997,410.7,469.59999999999997,528.9,578.3,621.5999999999999,697.5999999999999,778.4999999999999,841.2999999999998,877.8999999999999,911.1999999999998,968.1999999999998,1015.0999999999998,1060.1,1121.3999999999999,1176.8999999999999,1266.1999999999998,1321.4999999999998,1355.0999999999997,1396.4999999999998,1450.4999999999998,1502.2999999999997,1560.3999999999996,1625.1999999999996,1692.2999999999995,1744.6999999999996,1744.6999999999996
2013-06-01,44.3,57.9,145.7,234.79999999999998,315.2,361.09999999999997,410.7,469.59999999999997,528.9,578.3,621.5999999999999,697.5999999999999,778.4999999999999,841.2999999999998,877.8999999999999,911.1999999999998,968.1999999999998,1015.0999999999998,1060.1,1121.3999999999999,1176.8999999999999,1266.1999999999998,1321.4999999999998,1355.0999999999997,1396.4999999999998,1450.4999999999998,1502.2999999999997,1560.3999999999996,1625.1999999999996,1692.2999999999995,1692.2999999999995,1735.3999999999994
2013-06-02,48.6,44.3,102.19999999999999,190.0,279.1,359.5,405.4,455.0,513.9,573.1999999999999,622.5999999999999,665.8999999999999,741.8999999999999,822.7999999999998,885.5999999999998,922.1999999999998,955.4999999999998,1012.4999999999998,1059.3999999999999,1104.3999999999999,1165.6999999999998,1221.1999999999998,1310.4999999999998,1365.7999999999997,1399.3999999999996,1440.7999999999997,1494.7999999999997,1546.5999999999997,1604.6999999999996,1669.4999999999995,1669.4999999999995,1712.5999999999995
2013-06-03,59.0,48.6,92.9,150.8,238.60000000000002,327.70000000000005,408.1,454.0,503.6,562.5,621.8,671.1999999999999,714.4999999999999,790.4999999999999,871.3999999999999,934.1999999999998,970.7999999999998,1004.0999999999998,1061.1,1108.0,1153.0,1214.3,1269.8,1359.1,1414.3999999999999,1447.9999999999998,1489.3999999999999,1543.3999999999999,1595.1999999999998,1653.2999999999997,1653.2999999999997,1696.3999999999996
2013-06-04,54.3,59.0,107.6,151.89999999999998,209.79999999999998,297.59999999999997,386.69999999999993,467.0999999999999,512.9999999999999,562.5999999999999,621.4999999999999,680.7999999999998,730.1999999999998,773.4999999999998,849.4999999999998,930.3999999999997,993.1999999999997,1029.7999999999997,1063.0999999999997,1120.0999999999997,1166.9999999999998,1211.9999999999998,1273.2999999999997,1328.7999999999997,1418.0999999999997,1473.3999999999996,1506.9999999999995,1548.3999999999996,1602.3999999999996,1654.1999999999996,1654.1999999999996,1697.2999999999995
2013-06-05,51.8,54.3,113.3,161.9,206.2,264.09999999999997,351.9,441.0,521.4,567.3,616.9,675.8,735.0999999999999,784.4999999999999,827.7999999999998,903.7999999999998,984.6999999999998,1047.4999999999998,1084.0999999999997,1117.3999999999996,1174.3999999999996,1221.2999999999997,1266.2999999999997,1327.5999999999997,1383.0999999999997,1472.3999999999996,1527.6999999999996,1561.2999999999995,1602.6999999999996,1656.6999999999996,1656.6999999999996,1699.7999999999995
2013-06-06,55.9,51.8,106.1,165.1,213.7,258.0,315.9,403.7,492.79999999999995,573.1999999999999,619.0999999999999,668.6999999999999,727.5999999999999,786.8999999999999,836.2999999999998,879.5999999999998,955.5999999999998,1036.4999999999998,1099.2999999999997,1135.8999999999996,1169.1999999999996,1226.1999999999996,1273.0999999999997,1318.0999999999997,1379.3999999999996,1434.8999999999996,1524.1999999999996,1579.4999999999995,1613.0999999999995,1654.4999999999995,1654.4999999999995,1697.5999999999995
2013-06-07,50.9,55.9,107.69999999999999,162.0,221.0,269.6,313.90000000000003,371.8,459.6,548.7,629.1,675.0,724.6,783.5,842.8,892.1999999999999,935.4999999999999,1011.4999999999999,1092.3999999999999,1155.1999999999998,1191.7999999999997,1225.0999999999997,1282.0999999999997,1328.9999999999998,1373.9999999999998,1435.2999999999997,1490.7999999999997,1580.0999999999997,1635.3999999999996,1668.9999999999995,1668.9999999999995,1712.0999999999995
2013-06-08,48.5,50.9,106.8,158.6,212.89999999999998,271.9,320.5,364.8,422.7,510.5,599.6,680.0,725.9,775.5,834.4,893.6999999999999,943.0999999999999,986.3999999999999,1062.3999999999999,1143.3,1206.1,1242.6999999999998,1275.9999999999998,1332.9999999999998,1379.8999999999999,1424.8999999999999,1486.1999999999998,1541.6999999999998,1630.9999999999998,1686.2999999999997,1686.2999999999997,1729.3999999999996
2013-06-09,38.3,48.5,99.4,155.3,207.10000000000002,261.40000000000003,320.40000000000003,369.00000000000006,413.30000000000007,471.20000000000005,559.0,648.1,728.5,774.4,824.0,882.9,942.1999999999999,991.5999999999999,1034.8999999999999,1110.8999999999999,1191.8,1254.6,1291.1999999999998,1324.4999999999998,1381.4999999999998,1428.3999999999999,1473.3999999999999,1534.6999999999998,1590.1999999999998,1679.4999999999998,1679.4999999999998,1722.5999999999997
2013-06-10,35.5,38.3,86.8,137.7,193.6,245.39999999999998,299.7,358.7,407.3,451.6,509.5,597.3,686.4,766.8,812.6999999999999,862.3,921.1999999999999,980.4999999999999,1029.8999999999999,1073.1999999999998,1149.1999999999998,1230.1,1292.8999999999999,1329.4999999999998,1362.7999999999997,1419.7999999999997,1466.6999999999998,1511.6999999999998,1572.9999999999998,1628.4999999999998,1628.4999999999998,1671.5999999999997
2013-06-11,57.9,35.5,73.8,122.3,173.2,229.1,280.9,335.2,394.2,442.8,487.1,545.0,632.8,721.9,802.3,848.1999999999999,897.8,956.6999999999999,1015.9999999999999,1065.3999999999999,1108.6999999999998,1184.6999999999998,1265.6,1328.3999999999999,1364.9999999999998,1398.2999999999997,1455.2999999999997,1502.1999999999998,1547.1999999999998,1608.4999999999998,1608.4999999999998,1651.5999999999997
2013-06-12,85.4,57.9,93.4,131.7,180.2,231.1,287.0,338.8,393.1,452.1,500.70000000000005,545.0,602.9,690.6999999999999,779.8,860.1999999999999,906.0999999999999,955.6999999999999,1014.5999999999999,1073.8999999999999,1123.3,1166.6,1242.6,1323.5,1386.3,1422.8999999999999,1456.1999999999998,1513.1999999999998,1560.1,1605.1,1605.1,1648.1999999999998
